SD_Type,SD_System,SD_System_Name,Qty,Form A,Form B,Form C,Form D,Remain A,Remain B,Remain C,Remain D
Proccess,1000,Gas Preparation,4,0,0,0,0,4,4,4,4
Not Proccess,120,Electrical Distribution Substation,18,3,0,0,0,15,18,18,18
Proccess,2000,Reforming,6,0,0,0,0,6,6,6,6
Proccess,3000,Compression and Synthesis,4,0,0,0,0,4,4,4,4
Proccess,4000,Utility,15,2,0,0,0,13,15,15,15
Proccess,5000,Distillation & Methanol Product,5,0,0,0,0,5,5,5,5
Proccess,7000,Flare,1,0,0,0,0,1,1,1,1
Not Proccess,BLD,Building,7,5,0,0,0,2,7,7,7
Not Proccess,DCS,Distributed Control System,1,0,0,0,0,1,1,1,1
Not Proccess,ES,Earthing System,13,4,0,0,0,9,13,13,13
Not Proccess,ESD,Emergency Shutdown,5,0,0,0,0,5,5,5,5
Not Proccess,FGS,Fire and Gas Detection,14,0,0,0,0,14,14,14,14
Not Proccess,HVAC,HVAC System,4,0,0,0,0,4,4,4,4
Not Proccess,LS,Lighting System,15,2,0,0,0,13,15,15,15
Not Proccess,TEL,Telecom Systems,14,2,0,0,0,12,14,14,14
